qid,query,truth_ids,retrieved_ids,mrr,recall@1,recall@3,recall@5,recall@10,recall@30,lat_embed_ms,lat_retrieve_ms,lat_total_ms
q053,How do filters work in Weaviate queries?,['weaviate_filters_and_graphql_queries.md#0'],"['7b61bb14-f31d-5d9e-a80e-4931789434b6', '573a2b3a-8dd6-5a69-ae08-3d1522be3875', 'a48628aa-56ad-5adb-ad9a-1f2ca08daf7a', '3ea537a5-18bf-51e7-b444-7738982caed2', 'dd5f9fb2-6309-5622-ad8a-06024667b43f', '9b6687a5-4cd5-5aaf-89c8-349d3bc626e7', '0781344c-a053-5edc-8420-617598607d9c', '34ae41aa-1d0e-5f4b-865c-5527c45ff375', 'f212f675-b916-59c8-9b3d-4826476319e5', '23dac197-aec5-5b18-8453-77a81a2b57f4', '7eb648f9-e04a-54fa-8776-47956476112f', '958f685a-ed51-595a-b483-e17c2ca54581', '1277f7c7-fcad-51f9-b150-c1b4d6834b00', '7d67e0ee-718a-52c3-8971-ff0d24e8b5ce', '5d12afb6-9474-5efd-a6e1-eb50ec895260', '986d74fa-7aa5-5fdc-a1b2-7c20aee3372e', '9178cdf7-c9cc-511c-9a18-45095dbe9577', '330ebf5b-49c8-5f29-bf04-eff55b6b119b', '37f502d1-f757-50c6-ac3a-c6b483811077', '90b7b9f2-00d0-5baa-8ce4-3fc2a02a6dc5', 'b4368641-1f30-5b5c-b0d5-91ca85e4efac', 'e1639fd0-6540-5f82-9ab2-2e0160d397a7', '9ffbad0b-648e-52a4-80b9-b484992f1292', '36bfb799-d19c-55fd-8717-bf478c965f18', '6806aed7-69bc-5b52-b75f-737198a21fc7', '35426c50-f35c-55e4-967b-a44cf534e715', '61c3ee19-a251-54b1-b670-4da4540a776b', '23b5395f-70b8-5fdf-b8ef-3995b23dfda6', 'e618243a-e4f4-50d1-b8f5-269b442f7dba', '8eaf1b62-3bc1-5260-89b1-542b9371df5a']",0.0,0.0,0.0,0.0,0.0,0.0,7.853457937017083,3.5366250667721033,11.390124913305044
q054,How does Weaviate handle sharding and replication for scaling?,['weaviate_scaling_sharding_replication.md#0'],"['d0e65aa3-c330-5758-979e-1f9c7e20e87c', 'aa69d2d5-e9fd-5e0f-a435-592d9256b65c', '36da4973-29a5-513e-91f8-538ceae3309c', '3c11c73a-0577-5ff1-9278-3d4363f3deb0', '7dbb5aed-652c-5df5-adf4-310c45474628', '97b4df3c-1a1c-52e5-8740-48aa17d0ac0f', '6b6e9897-9ff1-54aa-be73-b87b5a523438', '539847b0-6218-5bf8-90e2-1b4079a1ec80', 'ab916690-9236-5668-9f08-cbe5e6e4d12f', '140db3db-ad2e-555b-b280-d5265778582e', '8e307067-609b-5600-a40b-7ef603ff5855', '7a97795e-0d77-52d4-86d6-1e0d740ba08a', '5046352c-22d1-5cc9-9394-9f1eba73224f', '78161a3c-b504-5b14-97f1-30ac818c209b', 'baf968d4-43fc-5b67-b3c9-7937c56311fe', 'a0d066b8-3c7c-505c-826a-28bfaa4d6763', '52ea7cfd-c0b7-5ad1-a9e7-9cb3d70b3ee5', '17bc2488-3b6c-5d11-a5c3-0d18453064fb', '06902fe7-3ba5-5220-8bcb-1067406a1ecc', 'aa2bce05-da7b-54ea-ae1c-860e02cca8fd', '333e94bb-ecb3-5221-90e2-5b4531776f7f', '619f980d-1c62-530f-8ac7-fea05dc8e4b2', '83de9eec-39b9-5eeb-a00d-329135e5db49', 'fce4ae5c-a089-5ff4-9bb9-e43b93feb00c', '84743938-b9ac-57db-a0ca-58df7dbca298', '37cb6642-bb89-5a06-a96b-8013b84565fe', '65972fcd-e52a-502e-affc-acce315f1774', 'a4b54da5-6f42-5c95-97ab-a6bc55d02003', 'd7f4ed57-54fb-532d-845e-3d6c5b309036', '43ed8636-7c9c-562e-babe-5f6cabc90fb9']",0.0,0.0,0.0,0.0,0.0,0.0,7.9341670498251915,3.4296659287065268,11.363832978531718
q055,What are common Weaviate tuning and troubleshooting steps?,['weaviate_performance_tuning_and_troubleshooting.md#0'],"['7d480e9a-b1d7-5c6c-abf8-e6b8a31cec93', 'ff4e9915-2a08-5d6b-a987-a63af81a0524', '6c3f2a39-1291-544d-9c34-e9fc63ba7aec', 'a8690160-a69d-50a3-9775-43f189ca78ae', '7bee39c3-0a76-5e06-9730-0a2937d2bf6d', 'f33aafa1-bf6a-547f-824d-951a31e4ad61', 'ef1d5b4a-4619-5392-a3e4-f9dfaf923e60', '948f97bd-a17c-59a9-986c-1469145984df', 'ad20d44e-b77a-50be-8f71-9eb1562f83dc', 'b7994e9e-1730-501a-86cd-920bed295da1', '7272dbae-bbfa-5589-b7eb-5082c6c91cce', 'dd282b86-0b30-5a4e-b6ff-9416078ca464', '9a7ca59a-46d3-5b15-98d8-b4671944f826', 'f87961d0-fece-5a84-a7cb-15f854878fd9', '1982807f-c3c5-5dae-becb-9f8e76cfc0ec', 'fb85488f-e27f-51b3-8dcf-a2257857c0b4', 'e8075689-3649-5d58-ac1c-a504d32942bf', 'abbd7558-7cf0-511c-a4a1-e40c3b090406', '8dab5f83-3293-5ffc-9134-b67a6c815e32', 'e494874d-2a1b-56d1-8b57-689c5c4e58d9', '5c75d107-eef8-59bb-8356-a33be77af15d', '235a68cc-95dd-503c-a07b-cfe2dc60cd45', '0cc36fb2-ead5-5ab2-9e4b-726eccd83647', 'a7e5c667-546a-5601-b08e-e668f3b90432', '316d7fc3-9e0f-5dde-ae61-42c25f236fcd', '253d54b8-ae40-5cd7-acba-2c70102d3ab1', '0977fb0f-e1fa-5c71-9e51-1714e8d9c0a5', '5db6e62e-bd24-5d67-bebc-ee20a4a08c4e', '7eeba0c4-3bc1-58ad-9935-01b54a3c2abb', '06c3a112-b885-5b0b-87ce-5b30a7fa96fd']",0.0,0.0,0.0,0.0,0.0,0.0,7.551458198577166,3.1512498389929533,10.702791856601834
q056,What is pgvector and how do you index vectors in Postgres?,['pgvector_postgres_extension_indexing_ivfflat_hnsw.md#0'],"['e17ff590-8388-5d94-8c9f-3ba503cb1888', '4f270a9d-4f3c-5c02-8a5c-dfbfff234bc7', 'ff339837-b913-5a6e-9587-93ef78256589', 'eec54f8f-1b2c-5eb0-b0c2-35683ed5443a', '7eee5721-95d6-5a05-8673-6f45e7a4ccf9', '1a6d1c56-2750-5b7e-b120-ddd26ee00c8d', 'eab00755-1e31-59bc-ad76-676be18b5cda', '388967c0-f6bf-5fd4-a639-9202a8ec7777', 'e3928d52-a2de-5004-ac85-3d9c55b70b9a', '362023a7-3d92-5851-b20b-57d1a9e6f077', '0bf2ca18-2c5b-50fc-96a1-5780c6ad4de3', 'cea32014-7e29-56b5-8416-c040237f9ec3', '17667c6c-b947-5184-bf0e-edc1de21abed', '81026696-3ef6-5f9b-9190-989434cfe717', '0682c4eb-364f-5b86-9364-9c305ebc7f90', 'c9e6b959-f22c-5378-9747-cc6f1841c90b', '0563af64-3ed7-5d8c-8f6d-d8724f08fef3', '2ba581d4-0090-5788-8af5-2f8de777794f', 'c5b4c57a-4f11-55f9-a684-c8a30bf2e24e', '11c4c8df-0eb3-5e05-9881-f4a239ff763c', '4301d02b-1d0f-5572-9f39-e2cb12bb0b38', '44be8ce3-20e0-502d-8605-4f47757f9187', '178d5720-d6e3-5f1a-bcde-f89f217d2b6a', 'e6ad5fd7-a47a-5b55-bbf8-e56b685a4813', '2a717ca1-363d-5030-8358-6c43fab9132b', 'c79c0ec5-11cc-503b-9972-d86477a93ec2', '6e4f8273-4fdd-58c8-9ff1-1d0698fa12eb', '006b5afc-e633-58c6-8f0a-c6fadc494cff', 'bb9ec3ba-a535-5799-af52-ad31839e9f63', '7a8a89f6-732b-58f3-99ff-ecb2f5b75c9c']",0.0,0.0,0.0,0.0,0.0,0.0,7.3850410990417,3.299666801467538,10.684791952371597
q057,How do IVFFlat and HNSW differ in pgvector indexing?,['pgvector_postgres_extension_indexing_ivfflat_hnsw.md#0'],"['cea32014-7e29-56b5-8416-c040237f9ec3', '2ba581d4-0090-5788-8af5-2f8de777794f', '44be8ce3-20e0-502d-8605-4f47757f9187', '388967c0-f6bf-5fd4-a639-9202a8ec7777', '46c812a3-8394-5537-a677-b05c0b006993', '6f1995cd-b80c-5d3d-a0fb-d8e28c53dec1', 'e3928d52-a2de-5004-ac85-3d9c55b70b9a', '9baf3de2-1bb9-5cd2-9117-54faa2a2907d', '11c4c8df-0eb3-5e05-9881-f4a239ff763c', 'e5dc4ff0-bf50-5df1-80d3-d9cdfdc5e452', '1a6d1c56-2750-5b7e-b120-ddd26ee00c8d', '0563af64-3ed7-5d8c-8f6d-d8724f08fef3', '362023a7-3d92-5851-b20b-57d1a9e6f077', 'eab00755-1e31-59bc-ad76-676be18b5cda', '17667c6c-b947-5184-bf0e-edc1de21abed', '47fd6afc-0a74-5c9c-9d9c-5c519a8a1fcf', '006b5afc-e633-58c6-8f0a-c6fadc494cff', '20420131-c611-5767-83a0-6de72c6f891e', '825fbac7-6d2c-5c29-a065-9172fb71ef2d', '8fff5f49-95f4-52e4-b2dd-a9d2528f980a', '46a8fbcb-d15d-5546-bd29-847af4d643b6', '533cf586-730c-5d1e-96cc-3125eea29d03', '494d2e3a-6c40-5b82-83b9-1e7e69f588d3', 'a5a4db03-36d0-55e7-8ae3-9777bfbc3b23', 'e33b7529-8bde-5647-8161-df5ecae09ccb', '64397a56-72df-5297-8999-e725377da136', '5a6724a2-3b9e-5c48-9d06-f3317bff2335', 'c302d9d0-1412-5b28-aee2-b813bf766b6c', '9a0bb2af-1a0c-5bab-91d6-9572a09c86a0', '900f8d9f-7c86-5c6d-83fb-125137f5770f']",0.0,0.0,0.0,0.0,0.0,0.0,7.192458026111126,3.1481250189244747,10.340625187382102
q058,How do Postgres transactions and consistency impact vector search with pgvector?,['pgvector_filtering_transactions_and_consistency.md#0'],"['e17ff590-8388-5d94-8c9f-3ba503cb1888', 'eec54f8f-1b2c-5eb0-b0c2-35683ed5443a', '388967c0-f6bf-5fd4-a639-9202a8ec7777', '4f270a9d-4f3c-5c02-8a5c-dfbfff234bc7', 'c5b4c57a-4f11-55f9-a684-c8a30bf2e24e', 'ff339837-b913-5a6e-9587-93ef78256589', '2ba581d4-0090-5788-8af5-2f8de777794f', 'e3928d52-a2de-5004-ac85-3d9c55b70b9a', 'eab00755-1e31-59bc-ad76-676be18b5cda', '362023a7-3d92-5851-b20b-57d1a9e6f077', '1a6d1c56-2750-5b7e-b120-ddd26ee00c8d', 'cea32014-7e29-56b5-8416-c040237f9ec3', '0bf2ca18-2c5b-50fc-96a1-5780c6ad4de3', '7eee5721-95d6-5a05-8673-6f45e7a4ccf9', '0563af64-3ed7-5d8c-8f6d-d8724f08fef3', '81026696-3ef6-5f9b-9190-989434cfe717', '17667c6c-b947-5184-bf0e-edc1de21abed', '11c4c8df-0eb3-5e05-9881-f4a239ff763c', '44be8ce3-20e0-502d-8605-4f47757f9187', 'c9e6b959-f22c-5378-9747-cc6f1841c90b', '178d5720-d6e3-5f1a-bcde-f89f217d2b6a', '28fc4329-4259-517b-89df-693c11d8eb8e', '006b5afc-e633-58c6-8f0a-c6fadc494cff', '6e5058fd-ca72-59bd-8848-bedc6d0d47d1', '64237cca-9fbe-5dda-963d-edcddfbebedb', 'e4ba608e-afce-5c34-aac0-44231db047f9', 'bc315337-6b71-5080-9614-e5572996b9c2', 'c34fd856-648a-56f1-b858-e7bf115ebe0b', '0682c4eb-364f-5b86-9364-9c305ebc7f90', 'e6ad5fd7-a47a-5b55-bbf8-e56b685a4813']",0.0,0.0,0.0,0.0,0.0,0.0,8.788333041593432,4.215458873659372,13.003833824768662
q059,"What Postgres settings affect vector search performance (work_mem, maintenance)?",['pgvector_performance_tuning_work_mem_maintenance.md#0'],"['fdaeb22c-d647-5555-8041-2e800b67104a', '52bbcca5-c333-5393-9d59-979972f79f3b', '34d0e3a8-1d0c-50e5-97f8-ab27e81931b5', '9ba99db8-068a-58fa-b4ae-53e76c363dca', 'e975af8e-6f2a-5e3b-bb6c-20ca845653c6', '689145c2-8ed1-5108-a362-2f293986c826', '4a53158b-976b-5c27-a330-985a2c09810f', 'b5fd25d9-ce73-5624-87d3-469e33c346f6', '2511757d-88af-5714-86df-acd952a1ee2e', '6dcbd440-ce3b-590d-acb1-039d7bff33ff', '04b8b344-9fe0-5c2c-993d-b8bde52f0492', 'e5ae0155-39a6-5553-aabe-e6deae80c69a', '9c12bbe9-9831-51ae-9dc6-f286f8aa4ef3', 'bc74a95a-0d44-58be-a06c-8a07baa4c611', '2d59981e-f70f-5a1c-b702-832a7de2ee79', '51a5a6b0-fbf4-50e8-9a5b-a640178c3ce2', '10534131-c60f-5235-b86d-0006bb70fa15', 'ef3ad12e-4e28-576c-bc67-f02b96ca8b30', '5fb42a47-9b48-5b6e-b4df-b1ddc86ec10b', '19f6c81e-fbb7-555c-bdc5-a0eb3a92916d', '2a4b902e-69e1-58b0-a6fc-22e7cfe3d8db', '538c25c4-c4a1-5f1d-ac7e-8a2f48dee3bc', '5641d15c-e3f2-55ba-841e-286fa4591d80', '0b717f2f-b681-5238-91aa-bb8666e10144', '7a921c91-58df-5d96-93ad-5e61a549d495', '5ce6bdf4-fa34-54d6-8650-ecf4d3fa4192', '17183d2b-d83e-57dd-a214-e1bbf2c86127', 'e40a1449-d9c4-5b58-b524-ae4b639015f8', 'c82aaa69-fe52-5565-9c01-22cbcfd0fd89', '9433a165-8b8e-558b-8194-caca10b5dfeb']",0.0,0.0,0.0,0.0,0.0,0.0,8.130708942189813,3.712583100423217,11.843333020806313
q060,What are basic Postgres scaling approaches like partitioning and replication?,['postgres_scaling_partitioning_replication_basics.md#0'],"['d0e65aa3-c330-5758-979e-1f9c7e20e87c', 'aa69d2d5-e9fd-5e0f-a435-592d9256b65c', 'b3bb7724-7430-5044-84c6-cee41f071cd1', '2fb809c1-df5d-51c7-8eb3-6091adac15c1', '1460eeee-8731-5ba6-b403-d265eb42806a', '8a3e4b13-dd7a-5a4f-9ba3-e40a11a16bc3', 'baf968d4-43fc-5b67-b3c9-7937c56311fe', 'c3960ee6-aaa7-5d43-aea2-8bf2d422d90c', '8e307067-609b-5600-a40b-7ef603ff5855', '7a97795e-0d77-52d4-86d6-1e0d740ba08a', '6b6e9897-9ff1-54aa-be73-b87b5a523438', 'e7c8497e-a36d-5598-8447-67d0319bcdf3', '628e5bbe-a26e-5211-96d1-9775f73f9445', '6d977b83-12a5-5a3e-9f97-17cbc41cbe11', '9543e948-e6a5-53ba-9113-66e3838d98d0', 'e4d1cc9e-bd9a-5c7b-814c-7b66119d1cde', 'edb23487-c539-517f-9994-e7de9b809cc7', '5448a307-873a-5ae3-a368-7a8362cd207a', 'bba8b919-9dda-5aec-95c2-9578708b3f58', 'dc883a9a-4d16-55fa-bfad-2cf0146ff572', '75976943-e257-5d38-94af-40f7e1a5c493', 'a2a15211-ebb9-5f63-a3ea-d75acae5819f', 'aa8fc1e1-9101-5de1-bbde-103e96d8a245', '6fbc9704-51bb-5a60-9135-79d283e17d1a', '81629ac5-a4f0-52d0-9fdf-075fff67743e', '2b7b692d-ead3-5f50-8f21-5a25eacd9634', 'd604bb11-02fe-58a2-ab7f-ef5f8e318b4b', '4d149f8a-d077-53cc-949b-2a8202a06481', '2197e267-9f5c-54c7-adc8-4dec126c4865', '83f87a29-d725-5a0c-a472-eadf93c69020']",0.0,0.0,0.0,0.0,0.0,0.0,7.140374975278974,3.798958146944642,10.939375031739473
q061,What is sharding and what problem does it solve in distributed systems?,['distributed_systems_sharding_replication_consistent_hashing.md#0'],"['7dbb5aed-652c-5df5-adf4-310c45474628', '6b181403-5c79-532e-a355-58671bf5e46d', '81bf84d6-3566-5fc6-b037-39abeafa95cb', '5da599ce-96dd-58d0-8bfb-2a3e11bec0d2', '37cb6642-bb89-5a06-a96b-8013b84565fe', '140db3db-ad2e-555b-b280-d5265778582e', '36a48f84-b91e-57be-ae8f-0aeb8ce56b05', '7f5a9eb1-aaa2-5422-b557-56b719f9d0bc', '7853da31-d059-5370-a7ba-e853f8ec2f65', 'ebc46975-7f38-5d51-8789-79140abaffb0', '1023632b-3000-5bcd-914d-016f77b9e8aa', 'b7c4898f-d647-565e-b18d-85f0696323d5', '5547d5d0-d984-5692-8264-546965fc14e8', '26ba2b8c-1188-5409-8df1-2edffa4e7d86', '14e9979a-eced-589e-8dac-5ed7fc463b0f', '3b8c6a5b-604e-53d0-811b-996106bd0e77', 'f73f8262-85e6-5959-b60e-00b133d1c570', 'a0d066b8-3c7c-505c-826a-28bfaa4d6763', '539847b0-6218-5bf8-90e2-1b4079a1ec80', 'c1851d22-d247-5ba9-ae16-b9ead8cedb3d', '8124bf34-752d-5ce6-8dc1-4fe5ac243450', 'ab916690-9236-5668-9f08-cbe5e6e4d12f', 'd411bb58-63df-53e7-910c-cc8cb9fe7f0a', '8072e889-ff42-5962-9fc3-64dff0651f26', '78db21c4-5e3c-58c5-87c1-593a629e0950', '52ea7cfd-c0b7-5ad1-a9e7-9cb3d70b3ee5', '06902fe7-3ba5-5220-8bcb-1067406a1ecc', '83de9eec-39b9-5eeb-a00d-329135e5db49', 'd00727df-d166-5b42-9446-bbe092a936c4', 'ca74fef1-da6f-5f47-87b5-4bbeef6dc91d']",0.0,0.0,0.0,0.0,0.0,0.0,7.681208895519376,3.245250089094043,10.926499962806702
q062,What is replication and what are typical consistency tradeoffs?,['distributed_systems_sharding_replication_consistent_hashing.md#0'],"['6347769c-1c4e-53b4-9743-41ccf2f32bde', 'f5995264-b8ca-5265-ae08-2ece12e379de', 'd0e65aa3-c330-5758-979e-1f9c7e20e87c', 'aa69d2d5-e9fd-5e0f-a435-592d9256b65c', '54fbe8f8-0b67-56e4-b7ad-cc941c245b7f', '674aa10e-63f1-5dd5-82d3-528aaf662b49', 'bba8b919-9dda-5aec-95c2-9578708b3f58', 'f748ace1-96ec-5068-9fff-a9fd773529e2', '9646d04d-2c96-5f28-b0b1-02ec4b1bd657', '2a6a9401-5f7d-5624-94b4-7e2e9e549e95', '26416271-61ea-5119-88a2-bc72825f2539', '24995bd7-8eb9-520e-bda8-21123813a03b', '77f1e839-a183-5c4f-9e40-d7ac1edd6c49', 'e7dac3e6-c8bb-5cab-80ef-859113ac97aa', 'f43f1756-ab51-5190-acdb-a4d07ec46470', 'c094b246-4a0f-5f82-ace7-b07960f85544', 'b0308710-0745-5536-8416-f93a4ff01515', '81629ac5-a4f0-52d0-9fdf-075fff67743e', '2b7b692d-ead3-5f50-8f21-5a25eacd9634', 'f5dc0dc5-5736-583a-aa82-6700effe74ec', 'f82b1b0c-7738-5c3d-aac6-4c88a2479438', '8c0d7c30-9aca-5038-960c-05d2ba429cd6', '8e307067-609b-5600-a40b-7ef603ff5855', 'bb5b1c7c-ea38-5cfe-ac86-0af46d8d2419', '6b6e9897-9ff1-54aa-be73-b87b5a523438', '66289344-d3a0-5378-ac38-4257a29efd48', '84550919-f4ad-59b9-b602-1572a7a9afcd', 'd53bcdbb-9b94-5f71-adf2-1cc1e18cfb8d', 'ec29c5c4-7263-52a0-a4b5-a9b0a8b1eaee', 'baf968d4-43fc-5b67-b3c9-7937c56311fe']",0.0,0.0,0.0,0.0,0.0,0.0,7.429917110130191,3.577041905373335,11.007166933268309
q063,What is consistent hashing and why is it used for routing?,['distributed_systems_sharding_replication_consistent_hashing.md#0'],"['14426e54-ff72-5664-bb52-138a7be9daee', '59c8d6b5-711c-5521-8fc3-6562c47e5fe5', 'd0e65aa3-c330-5758-979e-1f9c7e20e87c', 'aa69d2d5-e9fd-5e0f-a435-592d9256b65c', 'e6ee113c-915c-5eda-b998-63bac70834d1', '264e82ad-7f62-51c2-8b13-3abe206f53b1', '2a187a61-ad17-5d8b-80eb-f0e32f1d9a37', '7ecbc6ab-03fe-5b3b-80e9-3566f624e379', '288c43b1-74eb-5b95-980d-094fbb1ffda4', '7ed9e980-657e-53ac-8300-6238ea7b870d', '39abf6ab-b7d0-541a-9aa9-29f2af53549c', 'c32556e7-2977-5d2c-8647-fdb26de54914', '3df8eccb-0486-5afc-80bd-b9001f350b70', '621ab588-c68d-598d-839d-ec138a4afe62', '62ba8cee-88a8-5b62-bbe2-1187f4dfe4ae', '81c8f5a0-8295-5bbd-bf63-7bd72320daa7', '6a7831c1-68e2-5458-8c45-43bf70f07da0', '23db0765-f445-56a5-b255-dad7d5d50c06', '0f3ecb00-7476-5516-9ac3-d8e61b7b7f88', 'ca596767-4feb-516f-b642-ef6ad4c3a8c6', '1a550902-3640-54b4-9ef0-c2d4d8e963eb', 'cbbf587f-32d0-5d3d-a992-ced47d870d33', 'e2077825-8b5d-5d23-8517-af19ad83ad85', '09b3dacc-c252-501c-8e04-c5791ba0c95b', '3d3364b8-c9e2-5b51-8583-718b707bb9f6', '8e307067-609b-5600-a40b-7ef603ff5855', 'd5e44b78-7c19-5d98-9652-ccc3df9a2534', '6b6e9897-9ff1-54aa-be73-b87b5a523438', '0e50f718-9432-52db-8798-4515acafe0f9', '27cdfafe-c000-52a2-b33b-9537738350a9']",0.0,0.0,0.0,0.0,0.0,0.0,7.371708983555436,3.358457935974002,10.730250040069222
q064,What is fanout retrieval and how does it reduce tail latency?,['async_retrieval_fanout_gather_timeouts.md#0'],"['b2b9990b-acc5-5e61-94a5-01ef2dc5628b', '3f4c3333-ed07-5d3d-9487-2f9da9dc4ac5', '66024341-8859-5dd4-96aa-15defc656d13', '14440646-7226-5295-8570-70e8dd141579', 'd861b6db-075f-5250-9695-cfb04c24a615', 'e9b0a33c-3016-5fff-9518-35ab0e04e11f', 'ff9fea5e-2ddf-55d7-a5d4-46d21aa9b4fe', '4ac4a702-1f6c-5a84-bddb-11940ba8258b', '44347758-58d8-577f-99fc-52b12c70ea17', 'db29d0d3-877e-54d5-be7e-237f5f4419c6', 'd437da1a-ec10-5ccf-b4b6-14be449d5277', '7cfd27a0-4926-5dd5-bd96-2809f4cf4b33', '8f5c27a0-9658-54e7-a7f0-6bd8b3f5cf4d', '499636bf-8f07-5e4c-800f-44777ea3095c', '46353cd5-168c-5096-bd64-1e4aace21662', 'e390f4e9-c12a-5af5-9fad-fed9f82085f6', 'c72e1385-ec8c-5b91-947d-4e79a2d3c7ce', '9bccbfa6-4126-5f97-bc0d-2ee9d244ea5c', '8cfd7be4-c497-5928-8c15-d286eb0b7a18', 'c9fe33bc-429a-58a9-8aec-b782fdcaafb4', 'f8cf2215-308d-5e4f-980b-440886db5b01', 'b8823e41-e6d8-5465-879e-3f49a28bcdc0', '54cae81d-0c42-5854-864f-fd00b5e77cfc', 'cb4a3d06-4f9a-564c-b608-e3406245cabb', '91300728-e186-5052-ad61-8995cc5f18b1', 'c048f784-6c5b-5b4c-85bd-9f42f1d11272', '47731a79-6fb3-571a-bef4-79be4be6028c', 'db814544-c5e3-559c-b3ab-71e3e5c7074b', 'b2bd7050-e136-5059-ba1f-40124af8ca70', '5943980b-6d9d-5c75-b703-946d64e2b5a6']",0.0,0.0,0.0,0.0,0.0,0.0,10.50895918160677,3.545832820236683,14.054874889552593
q065,How do timeouts and cancellation work in async fanout retrieval?,['async_retrieval_fanout_gather_timeouts.md#0'],"['e9b0a33c-3016-5fff-9518-35ab0e04e11f', 'b2b9990b-acc5-5e61-94a5-01ef2dc5628b', 'e4dff5b4-7ad0-541f-bab9-8cdedb63b1c3', '9994f478-0029-575e-8ee4-789c6837e12e', '0819a772-7416-5635-9d55-c43d261dbdf2', '54cae81d-0c42-5854-864f-fd00b5e77cfc', '7cfd27a0-4926-5dd5-bd96-2809f4cf4b33', 'd6df4a5d-a23a-59bd-a4fd-8151c192ee39', 'b5245a0f-4cc7-5c4e-94bb-d66d7ca2278a', 'd861b6db-075f-5250-9695-cfb04c24a615', 'c72e1385-ec8c-5b91-947d-4e79a2d3c7ce', '86ec5da2-ac62-5ccf-93cf-ad2c853638c1', 'ad154300-345d-5719-b22b-cc43fda5bf57', '88b65c21-44d4-558f-97ee-b1f9f2eb114a', '011251a7-8835-5589-a446-e3467272f850', '4ac4a702-1f6c-5a84-bddb-11940ba8258b', 'ff9fea5e-2ddf-55d7-a5d4-46d21aa9b4fe', '7311ca84-fef5-5628-a802-13939d5e8089', 'bcccc361-128e-5b71-b402-9b7b231af4f4', '5943980b-6d9d-5c75-b703-946d64e2b5a6', 'e2c7c56c-9e62-559c-86a5-2eb64e4ece2d', '17face6c-f22e-56b6-a30d-d8671de6b229', '13953ff2-4eba-55c9-8345-b1c6df49de94', '14440646-7226-5295-8570-70e8dd141579', '93861c49-7ce4-5b5e-a821-848385dcc9e6', '66024341-8859-5dd4-96aa-15defc656d13', 'b552f1cd-6058-5b22-b784-e7a879966429', 'e8f94a97-e1c8-5fd9-8730-25434bef4377', 'be9823b7-c58e-5fb2-8d0e-71681ee36b31', 'f1f986a2-43e7-5fb0-b082-a4c933c716b4']",0.0,0.0,0.0,0.0,0.0,0.0,8.117458084598184,3.855791874229908,11.973249958828092
q066,What is multi-index routing in distributed RAG architectures?,['distributed_rag_architectures_multi_index_routing.md#0'],"['8ac0d64e-dfd3-5bb3-89e7-773276869318', '3caadb92-43d6-585c-ab0f-fd947d598e6a', '3b98291a-5727-5938-b4fa-8caef559f765', '642ea4d6-224e-50b1-9166-ca44a547166e', '0891202d-691e-59d1-9563-ff3ca7d64991', '90a6db3a-4c28-5f7a-b71d-36c2fac8c423', '520ecc23-98b8-564f-afd5-eeb88b5283df', 'e9bf1aa7-b372-562a-a0d8-4f4e253f7c25', '4527f91b-0490-5db9-9999-eb9d6d24d695', '325f1e18-6bc6-58e9-a6a9-1b6fddd7acf7', '3e880b4e-4c89-57db-a820-dd012bb71ca3', 'c635f705-e21b-5cdd-bc81-2214e3f4ec20', 'b9485c2f-9b62-5e0e-abb9-1611a127590e', '8ccf3a94-c4a8-5948-83ce-cbbde7472355', '83c16d5b-d543-5514-90f5-02e2e2c6469d', '336e39ec-f62e-596e-ac67-153e2e97dbef', '036c4621-c804-5f30-bb99-e307db38927c', '74f888d9-a00c-5dff-808b-9a1abb6a6b9c', 'd27a6d65-81dd-5352-8bdd-ccf89eab465e', 'b4b7c753-5181-5ee7-b0bc-07b6c2fa2a0c', '2479d06d-3ddf-5fb0-97cc-3c6b47608d27', 'bd35c2e7-0f38-51bb-8239-0318d94482c8', '70e83851-3938-525e-b374-6526c6b0ce2a', '2b1f4934-26c7-5a00-9934-2bb817dac19a', 'c733fbac-0c8b-5c9c-b48f-a854850f11df', 'ca2776c3-3e1c-54c9-a8ae-d4b09bc20be4', '2228af10-1f7a-55bb-bf0d-8474b00a66ba', '77960918-1e4b-52e8-8189-739c6c3b59d9', 'c0c0425e-fe74-5ba8-995e-cd165025e8a8', 'a743d8cb-e5d9-51b9-8475-8648a4961a9f']",0.0,0.0,0.0,0.0,0.0,0.0,8.839624933898449,4.64804214425385,13.487792108207941
